Types of investment,Age,Sex,Ethnicity simplified,Country of residence,Nationality,Employment status,ID
"Government Bonds, Angel syndicate",71,Male,White,Canada,Canada,Part-Time,1
"Stock Market, Government Bonds, Private Equity fund",40,Female,White,United Kingdom,United Kingdom,NA,4
"Crowdfunding, Stock Market",62,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",3
"Stock Market, Crowdfunding",33,Male,White,United Kingdom,United Kingdom,Full-Time,2
"ETF or ETC, Crowdfunding, Options, Stock Market, Private Equity fund",43,Male,Asian,Canada,Canada,Full-Time,6
"ETF or ETC, Stock Market, Crowdfunding",25,Female,White,Germany,Germany,Unemployed (and job seeking),5
"Stock Market, Venture Capital fund, Government Bonds",57,Female,White,United States,United States,NA,20
"Crowdfunding, Government Bonds, ETF or ETC",28,Female,Other,United Kingdom,United Kingdom,NA,7
"Stock Market, Private Equity fund, Venture Capital fund, Crowdfunding, Government Bonds",46,Female,White,Canada,Canada,NA,11
"Government Bonds, Stock Market, Crowdfunding",43,Female,Mixed,United Kingdom,United Kingdom,NA,13
"ETF or ETC, Stock Market, Unit trusts, Private Equity fund, Crowdfunding",48,Male,Asian,United Kingdom,United Kingdom,Full-Time,8
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Crowdfunding",39,Male,White,United Kingdom,United Kingdom,Full-Time,10
"ETF or ETC, Stock Market, Government Bonds, Unit trusts, Crowdfunding",23,Male,Black,Canada,Canada,Full-Time,9
"Government Bonds, Private Equity fund, Stock Market",35,Male,White,United Kingdom,Romania,NA,19
"Stock Market, Crowdfunding",36,Male,Mixed,United Kingdom,United Kingdom,Full-Time,16
"Stock Market, Government Bonds, Private Equity fund",25,Male,White,United States,United States,NA,12
"Stock Market, Unit trusts, ETF or ETC, Crowdfunding",35,Male,Asian,United Kingdom,United Kingdom,Full-Time,36
"Crowdfunding, Private Equity fund",37,Male,White,United Kingdom,United Kingdom,Full-Time,21
"Crowdfunding, Private Equity fund",44,Male,White,United Kingdom,United Kingdom,Full-Time,14
Private Equity fund,56,Male,White,United Kingdom,United Kingdom,Full-Time,23
Private Equity fund,39,Female,White,United Kingdom,United Kingdom,Full-Time,33
Crowdfunding,35,Female,White,United Kingdom,United Kingdom,Full-Time,17
"Stock Market, Crowdfunding",27,Male,White,United Kingdom,United Kingdom,Full-Time,18
"Stock Market, Private Equity fund, Government Bonds",33,Male,White,United Kingdom,United Kingdom,Full-Time,15
"Stock Market, Private Equity fund, Venture Capital fund, Options, Crowdfunding, ETF or ETC, Government Bonds, Unit trusts, Angel syndicate, Other",36,Male,NA,United States,NA,NA,22
Venture Capital fund,38,Female,White,United Kingdom,United Kingdom,Full-Time,31
Crowdfunding,43,Male,White,United Kingdom,United Kingdom,Full-Time,26
"Stock Market, Crowdfunding",32,Male,Mixed,United Kingdom,United States,Other,27
"ETF or ETC, Venture Capital fund, Crowdfunding, Stock Market",39,Female,White,United Kingdom,United Kingdom,Full-Time,25
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Crowdfunding, Other",37,Male,Asian,United Kingdom,United Kingdom,Full-Time,28
"ETF or ETC, Government Bonds, Stock Market, Private Equity fund, Venture Capital fund",32,Male,White,United Kingdom,United Kingdom,Full-Time,32
"ETF or ETC, Stock Market, Options, Private Equity fund",55,Male,White,Germany,Austria,Other,34
"Stock Market, Crowdfunding, Other",29,Male,White,United Kingdom,United Kingdom,Full-Time,29
"Stock Market, Private Equity fund, Crowdfunding",53,Male,White,United Kingdom,United Kingdom,Full-Time,24
Crowdfunding,29,Male,White,United Kingdom,United Kingdom,Full-Time,35
"Stock Market, Unit trusts, Crowdfunding, ETF or ETC",66,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",41
"Stock Market, Crowdfunding, Other",33,Male,White,United States,United States,Full-Time,40
"Crowdfunding, Stock Market",33,Female,White,United Kingdom,United Kingdom,Full-Time,37
"Stock Market, Options, Private Equity fund",38,Female,Black,United Kingdom,United Kingdom,NA,126
"ETF or ETC, Stock Market, Crowdfunding",35,Male,White,United Kingdom,United Kingdom,Full-Time,30
"Government Bonds, Private Equity fund, Crowdfunding",32,Male,White,United Kingdom,United Kingdom,Full-Time,38
"Private Equity fund, ETF or ETC, Stock Market",33,Female,Asian,United Kingdom,United Kingdom,Full-Time,39
"Stock Market, Private Equity fund, Crowdfunding",38,Male,White,United Kingdom,United Kingdom,Full-Time,42
"ETF or ETC, Stock Market, Government Bonds, Crowdfunding, Other",45,Female,White,United Kingdom,United Kingdom,Full-Time,46
"Stock Market, Crowdfunding",56,Male,White,United Kingdom,United Kingdom,Full-Time,49
Crowdfunding,32,Male,White,United Kingdom,United Kingdom,Full-Time,45
"Private Equity fund, Venture Capital fund",27,Male,Other,United Kingdom,United Kingdom,Part-Time,52
"Don't know/Rather not say, Crowdfunding",27,Male,White,United Kingdom,United Kingdom,Full-Time,43
"ETF or ETC, Other, Private Equity fund",34,Male,White,United Kingdom,United Kingdom,Full-Time,44
"Stock Market, Crowdfunding, Other",40,Male,White,United Kingdom,United Kingdom,Full-Time,47
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Angel syndicate",48,Male,White,United Kingdom,United Kingdom,Full-Time,64
Crowdfunding,46,Female,White,United Kingdom,United Kingdom,Full-Time,48
"Stock Market, Unit trusts, Private Equity fund, Government Bonds",51,Male,White,United Kingdom,United Kingdom,NA,53
"ETF or ETC, Government Bonds, Stock Market, Angel syndicate, Options, Private Equity fund, Venture Capital fund",69,Male,White,United States,United States,Other,57
"Government Bonds, ETF or ETC, Stock Market, Crowdfunding",26,Male,White,United Kingdom,United Kingdom,Full-Time,51
"Angel syndicate, Other, Crowdfunding",32,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",72
"Stock Market, Government Bonds, Crowdfunding",47,Male,White,United Kingdom,United Kingdom,Full-Time,54
"Crowdfunding, Other",35,Male,White,United Kingdom,United Kingdom,Full-Time,50
"ETF or ETC, Stock Market, Options, Crowdfunding",28,Male,White,Germany,Germany,"Not in paid work (e.g. homemaker', 'retired or disabled)",55
"Stock Market, ETF or ETC, Crowdfunding",28,Male,White,United Kingdom,United Kingdom,Full-Time,157
NA,NA,NA,NA,NA,NA,NA,61
"Stock Market, ETF or ETC, Crowdfunding",28,Male,White,United Kingdom,United Kingdom,Full-Time,56
"ETF or ETC, Stock Market, Private Equity fund, Venture Capital fund, Crowdfunding",31,Male,White,Germany,Germany,NA,63
"Private Equity fund, Stock Market",33,Male,Asian,United Kingdom,India,Part-Time,59
"ETF or ETC, Stock Market, Crowdfunding",31,Male,White,United Kingdom,United Kingdom,Full-Time,60
"Government Bonds, Stock Market, Crowdfunding",68,Female,White,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",75
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Private Equity fund, Options, Venture Capital fund, Crowdfunding",35,Male,White,United Kingdom,Germany,Full-Time,58
"ETF or ETC, Stock Market, Options, Crowdfunding",25,Male,White,United States,United States,Full-Time,62
"Stock Market, Unit trusts, Crowdfunding",78,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",69
"Stock Market, ETF or ETC, Unit trusts, Crowdfunding",52,Male,White,United Kingdom,United Kingdom,Full-Time,65
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Options, Private Equity fund, Venture Capital fund",38,Male,White,United Kingdom,United Kingdom,Full-Time,68
"Crowdfunding, Government Bonds",39,Male,White,United Kingdom,United Kingdom,Full-Time,74
"Government Bonds, Stock Market, Private Equity fund, Options, Crowdfunding",28,Male,White,United Kingdom,United Kingdom,Full-Time,70
"Government Bonds, Stock Market, Crowdfunding",44,Female,White,United Kingdom,United Kingdom,Part-Time,66
"Stock Market, Options, Private Equity fund, Government Bonds",71,Male,White,United States,Brazil,Full-Time,81
"Private Equity fund, Unit trusts, Government Bonds, Stock Market",50,Female,White,United Kingdom,United Kingdom,Full-Time,77
"Stock Market, Crowdfunding, Unit trusts",52,Female,White,United Kingdom,United Kingdom,Full-Time,78
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Options, Crowdfunding, Other",36,Male,White,United States,United States,NA,71
"Stock Market, Crowdfunding",37,Female,White,United States,United States,Full-Time,76
"ETF or ETC, Government Bonds, Stock Market, Options, Private Equity fund",45,Male,White,United States,United States,Full-Time,79
"ETF or ETC, Stock Market, Crowdfunding",27,Male,White,United Kingdom,United Kingdom,Full-Time,73
"Stock Market, Crowdfunding",31,Female,Asian,United Kingdom,United Kingdom,Full-Time,87
"Stock Market, Private Equity fund, ETF or ETC",48,Male,White,United Kingdom,Germany,Full-Time,85
"Crowdfunding, Stock Market, Government Bonds",50,Male,White,United Kingdom,United Kingdom,Full-Time,84
"Stock Market, Government Bonds, Crowdfunding",37,Female,White,United Kingdom,United Kingdom,Full-Time,83
"Stock Market, Crowdfunding, Government Bonds",53,Female,White,United States,United States,Part-Time,100
Crowdfunding,40,Male,White,Canada,Canada,Full-Time,86
"Crowdfunding, Stock Market",26,Male,Asian,United Kingdom,United Kingdom,Full-Time,80
"Stock Market, Crowdfunding",37,Male,White,United Kingdom,United Kingdom,Full-Time,91
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Other, Crowdfunding, Private Equity fund",26,Male,Asian,United Kingdom,United Kingdom,Full-Time,82
"Government Bonds, Stock Market, Unit trusts, Options, Crowdfunding",31,Male,White,United Kingdom,United Kingdom,Full-Time,88
"Government Bonds, Stock Market, Private Equity fund, Crowdfunding",35,Female,White,United Kingdom,United Kingdom,NA,90
"Stock Market, Crowdfunding",34,Female,White,Germany,Germany,Full-Time,89
"Crowdfunding, Other",46,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",94
"Stock Market, Private Equity fund, Crowdfunding",30,Male,Mixed,United Kingdom,United Kingdom,Full-Time,92
"Government Bonds, Stock Market, Unit trusts, Private Equity fund, Options",60,Male,White,United Kingdom,United Kingdom,Full-Time,95
"Crowdfunding, Angel syndicate, Stock Market, ETF or ETC",37,Male,White,United States,United States,NA,93
"Crowdfunding, Stock Market, Government Bonds, ETF or ETC",32,Male,White,United Kingdom,United Kingdom,Full-Time,109
NA,NA,NA,NA,NA,NA,NA,98
"Stock Market, Crowdfunding",42,Male,White,United Kingdom,United Kingdom,Full-Time,104
"Government Bonds, Crowdfunding, Stock Market",43,Female,White,United Kingdom,United Kingdom,NA,96
"Stock Market, Private Equity fund, Unit trusts",43,Male,White,United Kingdom,United Kingdom,NA,105
"Government Bonds, Stock Market, Unit trusts, Crowdfunding",32,Male,White,United Kingdom,United Kingdom,Full-Time,106
"ETF or ETC, Stock Market, Private Equity fund, Other",33,Male,White,Germany,Italy,Full-Time,97
"ETF or ETC, Government Bonds, Stock Market, Crowdfunding",36,Male,White,United States,United States,NA,111
"Stock Market, Other, Crowdfunding",38,Male,White,Germany,Germany,Full-Time,102
"ETF or ETC, Government Bonds, Stock Market, Crowdfunding, Other",32,Male,White,United Kingdom,United Kingdom,Full-Time,99
"Government Bonds, Stock Market, Crowdfunding",46,Female,White,United Kingdom,United Kingdom,Full-Time,110
Crowdfunding,31,Female,Asian,United States,Korea,Full-Time,101
"ETF or ETC, Stock Market, Crowdfunding",36,Male,Asian,Germany,Germany,Part-Time,116
"Stock Market, Crowdfunding, Private Equity fund",32,Female,White,United Kingdom,United Kingdom,Full-Time,108
"Stock Market, Unit trusts, Private Equity fund, Venture Capital fund",27,Male,White,United Kingdom,United Kingdom,Full-Time,107
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Options, Venture Capital fund, Crowdfunding, Other",48,Male,White,United Kingdom,United Kingdom,Full-Time,231
"ETF or ETC, Stock Market, Crowdfunding",35,Male,Black,United States,United States,Full-Time,103
"ETF or ETC, Stock Market, Crowdfunding",36,Male,White,United Kingdom,United Kingdom,Full-Time,114
"Stock Market, Options, Crowdfunding, Other",38,Male,Asian,United States,Japan,NA,113
"Stock Market, Crowdfunding",40,Male,White,United States,United States,Full-Time,112
"Stock Market, Crowdfunding",38,Female,White,United Kingdom,Lithuania,Other,118
Crowdfunding,27,Male,White,United Kingdom,United Kingdom,Full-Time,120
"Stock Market, ETF or ETC, Crowdfunding",62,Male,White,United States,United States,NA,115
"Stock Market, Unit trusts, Private Equity fund",54,Male,White,United Kingdom,United Kingdom,Full-Time,127
"ETF or ETC, Government Bonds, Stock Market, Venture Capital fund",28,Male,White,United States,United States,Full-Time,117
"Stock Market, Private Equity fund, Crowdfunding",38,Female,White,United States,United States,Full-Time,122
"ETF or ETC, Crowdfunding",33,Male,White,Germany,Germany,NA,119
NA,NA,NA,NA,NA,NA,NA,121
"ETF or ETC, Government Bonds, Stock Market, Unit trusts, Crowdfunding",61,Male,White,United Kingdom,United Kingdom,Full-Time,125
"Stock Market, Crowdfunding",44,Male,White,United States,United States,Full-Time,128
"Stock Market, Crowdfunding",43,Male,White,United States,United States,Full-Time,123
"ETF or ETC, Stock Market, Private Equity fund, Crowdfunding",36,Male,White,United States,United States,Full-Time,124
"Stock Market, Crowdfunding",38,Male,Black,United States,United States,Full-Time,129
"Stock Market, Crowdfunding",56,Female,White,United States,United States,NA,136
"ETF or ETC, Other, Crowdfunding",43,Male,White,United Kingdom,United Kingdom,Full-Time,130
"Crowdfunding, Stock Market",31,Male,White,United Kingdom,United Kingdom,Full-Time,131
"ETF or ETC, Government Bonds, Stock Market, Options, Crowdfunding",35,Male,White,United States,United States,Full-Time,134
NA,NA,NA,NA,NA,NA,NA,132
"Stock Market, Crowdfunding, ETF or ETC, Government Bonds",61,Female,White,United States,Ireland,Part-Time,140
"Stock Market, Crowdfunding",31,Male,White,United States,United States,Full-Time,133
"Private Equity fund, Stock Market",22,Female,White,Canada,Canada,Full-Time,135
"Stock Market, Private Equity fund",43,Male,White,United States,United States,Full-Time,141
"Crowdfunding, Government Bonds, Stock Market",35,Female,White,Canada,Canada,NA,151
"Stock Market, Private Equity fund, Crowdfunding",36,Male,White,United States,United States,NA,169
"Stock Market, Crowdfunding",44,Male,White,United States,United States,Full-Time,167
Crowdfunding,36,Female,White,United States,United States,Full-Time,139
"ETF or ETC, Government Bonds, Stock Market, Crowdfunding",47,Female,Mixed,United Kingdom,United Kingdom,Full-Time,146
Crowdfunding,38,Female,White,United States,United States,Other,147
"Stock Market, Private Equity fund",29,Female,White,United Kingdom,United Kingdom,Full-Time,137
